1.561,2.57,1603036816157
1.561,2.57,1603040413321
1.561,2.57,1603044014536
1.568,2.55,1603047615744
1.574,2.54,1603051215744
1.574,2.54,1603054816719
1.574,2.54,1603058415011
1.574,2.54,1603062013887
1.574,2.54,1603065612839
1.561,2.57,1603069215137
1.588,2.5,1603072813694
1.588,2.5,1603076417212
1.588,2.5,1603080015853
1.588,2.5,1603083613533
1.595,2.49,1603087215984
1.595,2.49,1603090814807
1.645,2.37,1603094414083
1.684,2.25,1603098012959
1.657,2.3,1603101613743
1.657,2.3,1603105215993
1.657,2.3,1603108816171
1.602,2.41,1603112412904
1.558,2.52,1603116014949
1.564,2.53,1603119611907
1.564,2.53,1603123215851
1.555,2.56,1603126814103
1.54,2.6,1603130414304
1.537,2.61,1603134012491
1.529,2.63,1603137613637
1.507,2.7,1603141213195
1.507,2.7,1603144814598
1.515,2.67,1603148416172
1.523,2.65,1603152015616
1.518,2.67,1603155616625
1.523,2.65,1603159215089
1.523,2.65,1603162813227
1.523,2.65,1603166410947
1.523,2.65,1603170015707
1.523,2.65,1603173617047
1.531,2.62,1603177213138
1.54,2.6,1603180812153
1.54,2.6,1603184416662
1.526,2.64,1603188014131
1.526,2.64,1603191613078
1.526,2.64,1603195215152
1.534,2.62,1603198815220
1.534,2.62,1603202415003
1.537,2.61,1603206015914
1.546,2.58,1603209616403
1.54,2.6,1603213214730
1.552,2.57,1603216815292
1.54,2.6,1603220414081
1.534,2.62,1603224013183
1.537,2.61,1603227614484
1.537,2.61,1603231214843
1.564,2.53,1603234816367
1.564,2.53,1603238416272
1.564,2.53,1603242014232
1.564,2.53,1603245611453
1.564,2.53,1603249215596
1.571,2.52,1603252812791
1.561,2.54,1603256412483
1.555,2.56,1603260014471
1.555,2.56,1603263615263
1.555,2.56,1603267214111
1.555,2.56,1603270813524
1.555,2.56,1603274414093
1.555,2.56,1603278016838
1.531,2.62,1603281614732
1.507,2.7,1603285214596
1.507,2.7,1603288816319
1.515,2.67,1603292413832
1.531,2.62,1603296012461
1.485,2.77,1603299612933
1.476,2.81,1603303215441
1.476,2.81,1603306812747
1.487,2.76,1603310416580
1.497,2.73,1603314012646
1.502,2.72,1603317615429
1.512,2.68,1603321214888
1.523,2.65,1603324812184
1.523,2.65,1603328413011
1.531,2.62,1603332014031
1.507,2.7,1603335614927
1.507,2.7,1603339216555
1.518,2.67,1603342814483
1.518,2.67,1603346415489
1.526,2.64,1603350014786
1.505,2.71,1603353614653
1.515,2.67,1603357212646
1.485,2.77,1603360815555
1.5,2.72,1603364416338
1.507,2.7,1603368015449
1.502,2.72,1603371614164
1.478,2.8,1603375213558
1.478,2.8,1603378814902
1.478,2.8,1603382415125
1.478,2.8,1603386014459
1.478,2.8,1603389615304
1.478,2.8,1603393215567
1.478,2.8,1603396815553
1.465,2.85,1603400414831
1.483,2.78,1603404016514
1.483,2.78,1603407614151
1.5,2.72,1603411216239
1.487,2.76,1603414814501
1.515,2.67,1603418416705
1.531,2.62,1603422015066
1.529,2.63,1603425614426
1.5,2.72,1603429213334
1.487,2.76,1603432813511
1.497,2.73,1603436412745
1.497,2.73,1603440015391
1.495,2.74,1603443615353
1.467,2.84,1603447216757
1.473,2.81,1603450813125
1.485,2.77,1603454413250
1.485,2.77,1603458019667
1.485,2.77,1603461612318
1.478,2.8,1603465212375
1.478,2.8,1603468816390
1.485,2.77,1603472416437
1.487,2.76,1603476012801
1.49,2.76,1603479614072
1.478,2.8,1603483215139
1.497,2.73,1603486815614
1.497,2.73,1603490412357
1.497,2.73,1603494013288
1.497,2.73,1603497612006
1.497,2.73,1603501213939
1.497,2.73,1603504813536
1.507,2.7,1603508415468
1.507,2.7,1603512012777
1.507,2.7,1603515615579
1.507,2.7,1603519215467
1.507,2.7,1603522815161
1.507,2.7,1603526416798
1.507,2.7,1603530012983
1.469,2.83,1603533617781
1.469,2.83,1603537216620
1.476,2.81,1603540815412
1.476,2.81,1603544416475
1.476,2.81,1603548015405
1.471,2.82,1603551617443
1.471,2.82,1603555215534
1.478,2.8,1603558816539
1.476,2.81,1603562416477
1.483,2.78,1603566016028
1.483,2.78,1603569615878
1.483,2.78,1603573217206
1.483,2.78,1603576814061
1.483,2.78,1603580415101
1.483,2.78,1603584017030
1.46,2.86,1603587615206
1.46,2.86,1603591217538
1.46,2.86,1603594815798
1.467,2.84,1603598413067
1.467,2.84,1603602013855
1.473,2.81,1603605616696
1.467,2.84,1603609213302
1.478,2.8,1603612815174
1.478,2.8,1603616417361
1.478,2.8,1603620017830
1.44,2.94,1603623616095
1.446,2.92,1603627218322
1.446,2.92,1603630816591
1.448,2.91,1603634414634
1.465,2.85,1603638015330
1.465,2.85,1603641615533
1.458,2.87,1603645214373
1.467,2.84,1603648816850
1.476,2.81,1603652415012
1.476,2.81,1603656017130
1.476,2.81,1603659618222
1.476,2.81,1603663214874
1.476,2.81,1603666814618
1.476,2.81,1603670417645
1.485,2.77,1603674017116
1.492,2.75,1603677614687
1.492,2.75,1603681215357
1.492,2.75,1603684816737
1.492,2.75,1603688415402
1.492,2.75,1603692016295
1.492,2.75,1603695616802
1.492,2.75,1603699215394
1.465,2.85,1603702814455
1.465,2.85,1603706415544
1.465,2.85,1603710018245
1.471,2.82,1603713611389
1.476,2.81,1603717218470
1.483,2.78,1603720813903
1.446,2.92,1603724416076
1.476,2.81,1603728015519
1.507,2.73,1603731617590
1.492,2.78,1603735217227
1.487,2.8,1603738812500
1.454,2.93,1603742413679
1.476,2.84,1603746015139
1.476,2.84,1603749615090
1.5,2.76,1603753216908
1.458,2.91,1603756812779
1.467,2.88,1603760416346
1.467,2.88,1603764014996
1.471,2.86,1603767616367
1.471,2.86,1603771217963
1.467,2.84,1603774812310
1.473,2.81,1603778417499
1.473,2.81,1603782013086
1.473,2.81,1603785614014
1.473,2.81,1603789214103
1.473,2.81,1603792814701
1.5,2.72,1603796412752
1.505,2.71,1603800017668
1.505,2.71,1603803614155
1.487,2.8,1603807213532
1.487,2.8,1603810816433
1.487,2.8,1603814414515
1.476,2.84,1603818013098
1.5,2.76,1603821617853
1.505,2.74,1603825217741
1.497,2.77,1603828813373
1.497,2.77,1603832415653
1.49,2.79,1603836015710
1.487,2.8,1603839613343
1.487,2.8,1603843215583
1.487,2.8,1603846814988
1.51,2.73,1603850414903
1.518,2.7,1603854015310
1.487,2.8,1603857617306
1.5,2.76,1603861214888
1.5,2.76,1603864813541
1.5,2.76,1603868417456
1.515,2.71,1603872016522
1.476,2.84,1603875617647
1.476,2.84,1603879216275
1.476,2.84,1603882816854
1.483,2.82,1603886413603
1.483,2.82,1603890015272
1.5,2.76,1603893616205
1.5,2.76,1603897217616
1.5,2.76,1603900817245
1.5,2.76,1603904417819
1.5,2.76,1603908017399
1.5,2.76,1603911616792
1.5,2.76,1603915217136
1.5,2.76,1603918817333
1.5,2.76,1603922412491
1.5,2.76,1603926014153
1.5,2.76,1603929613675
1.51,2.73,1603933213042
1.518,2.7,1603936818257
1.526,2.67,1603940414974
1.526,2.67,1603944016156
1.537,2.64,1603947615218
1.546,2.61,1603951215244
1.537,2.64,1603954815176
1.537,2.64,1603958413269
1.523,2.68,1603962015624
1.523,2.68,1603965614854
1.523,2.68,1603969216544
1.52,2.69,1603972817443
1.51,2.73,1603976417140
1.54,2.63,1603980013597
1.51,2.73,1603983615044
1.518,2.7,1603987212470
1.526,2.67,1603990815013
1.518,2.7,1603994414843
1.518,2.7,1603998012539
1.505,2.74,1604001617111
1.497,2.77,1604005216638
1.495,2.78,1604008816436
1.495,2.78,1604012415175
1.502,2.75,1604016011052
1.502,2.75,1604019614241
1.487,2.8,1604023213557
1.487,2.8,1604026814450
1.52,2.69,1604030416555
1.52,2.69,1604034015427
1.52,2.69,1604037617648
1.52,2.69,1604041217163
1.526,2.67,1604044815382
1.534,2.65,1604048414670
1.518,2.7,1604052014626
1.518,2.7,1604055616560
1.518,2.7,1604059216321
